sapling_ID;plot_ID;sapling_species;exclosure;herbivory_level;height_end2015;height_end2016.y;fragment_ID;edge_distance;relbasalarea_fsyl;relbasalarea_qrob;relbasalarea_qrub
01B_Ab;1;qrub;no;28.2;93;92;1;12.9378742;0;0.275555284;0.675293374
01B_Az;1;qrub;no;27.2;116;118;1;12.9378742;0;0.275555284;0.675293374
01B_Ba;1;fsyl;no;17.2;119;120;1;12.9378742;0;0.275555284;0.675293374
01C_Ab;1;qrub;yes;19;133;138;1;12.9378742;0;0.275555284;0.675293374
01C_Az;1;qrub;yes;23;121;130;1;12.9378742;0;0.275555284;0.675293374
01C_Zb;1;qrob;yes;23.7;153;143;1;12.9378742;0;0.275555284;0.675293374
01N_Ab;1;qrub;no;21.1;128;129;1;12.9378742;0;0.275555284;0.675293374
01N_Ba;1;fsyl;no;11.3;116;117;1;12.9378742;0;0.275555284;0.675293374
01N_Bz;1;fsyl;no;6.2;126;123;1;12.9378742;0;0.275555284;0.675293374
02B_Ab;2;qrub;no;5.6;138;127;2;46.83574934;1;0;0
02B_Az;2;qrub;no;1.8;113;147;2;46.83574934;1;0;0
02B_Ba;2;fsyl;no;4.9;100;100;2;46.83574934;1;0;0
02B_Za;2;qrob;no;5.3;109;112;2;46.83574934;1;0;0
02B_Zb;2;qrob;no;4.1;114;114;2;46.83574934;1;0;0
02C_Ab;2;qrub;yes;12.2;104;96;2;46.83574934;1;0;0
02C_Az;2;qrub;yes;6.9;114;117;2;46.83574934;1;0;0
02C_Ba;2;fsyl;yes;11.8;81;84;2;46.83574934;1;0;0
02C_Bz;2;fsyl;yes;5.2;84;90;2;46.83574934;1;0;0
02C_Za;2;qrob;yes;21;145;130;2;46.83574934;1;0;0
02C_Zb;2;qrob;yes;5.5;102;105;2;46.83574934;1;0;0
02N_Ab;2;qrub;no;4.9;114;137;2;46.83574934;1;0;0
02N_Az;2;qrub;no;5;132;146;2;46.83574934;1;0;0
02N_Bz;2;fsyl;no;33.88888889;94;90;2;46.83574934;1;0;0
02N_Zb;2;qrob;no;2.6;125;127;2;46.83574934;1;0;0
03B_Ab;3;qrub;yes;10.5;133;148;2;54.90954253;1;0;0
03B_Az;3;qrub;yes;14.7;127;140;2;54.90954253;1;0;0
03B_Ba;3;fsyl;yes;7.4;117;122;2;54.90954253;1;0;0
03B_Bz;3;fsyl;yes;8.2;127;130;2;54.90954253;1;0;0
03B_Za;3;qrob;yes;17.7;119;120;2;54.90954253;1;0;0
03B_Zb;3;qrob;yes;5.1;114;115;2;54.90954253;1;0;0
03C_Ab;3;qrub;no;8.7;127;137;2;54.90954253;1;0;0
03C_Az;3;qrub;no;5.3;134;145;2;54.90954253;1;0;0
03C_Ba;3;fsyl;no;2.6;100;113;2;54.90954253;1;0;0
03C_Bz;3;fsyl;no;3.8;95;98;2;54.90954253;1;0;0
03C_Za;3;qrob;no;6.6;132;134;2;54.90954253;1;0;0
03C_Zb;3;qrob;no;6.5;115;115;2;54.90954253;1;0;0
03N_Ab;3;qrub;no;3.5;113;124;2;54.90954253;1;0;0
03N_Az;3;qrub;no;3.3;125;143;2;54.90954253;1;0;0
03N_Ba;3;fsyl;no;5.5;100;83;2;54.90954253;1;0;0
03N_Bz;3;fsyl;no;5.5;101;108;2;54.90954253;1;0;0
03N_Za;3;qrob;no;3.9;125;134;2;54.90954253;1;0;0
03N_Zb;3;qrob;no;3.3;110;112;2;54.90954253;1;0;0
04B_Ab;4;qrub;no;29.7;119;127;3;130.6328305;0.566486863;0;0.433513137
04B_Az;4;qrub;no;7.5;141;107;3;130.6328305;0.566486863;0;0.433513137
04C_Ab;4;qrub;yes;32.22222222;121;117;3;130.6328305;0.566486863;0;0.433513137
04C_Az;4;qrub;yes;18.5;151;156;3;130.6328305;0.566486863;0;0.433513137
04C_Ba;4;fsyl;yes;25;105;100;3;130.6328305;0.566486863;0;0.433513137
04C_Bz;4;fsyl;yes;27.7;104;103;3;130.6328305;0.566486863;0;0.433513137
04N_Ab;4;qrub;no;5.3;96;106;3;130.6328305;0.566486863;0;0.433513137
04N_Az;4;qrub;no;8.7;111;128;3;130.6328305;0.566486863;0;0.433513137
04N_Bz;4;fsyl;no;22.2;113;118;3;130.6328305;0.566486863;0;0.433513137
05B_Ab;5;qrub;yes;13.2;95;105;3;90.05502069;0.34098282;0.265905535;0.393111646
05B_Az;5;qrub;yes;10.7;101;109;3;90.05502069;0.34098282;0.265905535;0.393111646
05C_Az;5;qrub;no;12.5;120;120;3;90.05502069;0.34098282;0.265905535;0.393111646
06B_Az;6;qrub;no;27.5;146;83;4;87.09609048;0.358213032;0;0.641786968
06B_Ba;6;fsyl;no;22.5;112;113;4;87.09609048;0.358213032;0;0.641786968
06B_Bz;6;fsyl;no;14;100;102;4;87.09609048;0.358213032;0;0.641786968
06B_Za;6;qrob;no;21.2;149;123;4;87.09609048;0.358213032;0;0.641786968
06C_Ab;6;qrub;no;17.7;135;144;4;87.09609048;0.358213032;0;0.641786968
06C_Bz;6;fsyl;no;4.1;118;117;4;87.09609048;0.358213032;0;0.641786968
06C_Zb;6;qrob;no;15.2;123;123;4;87.09609048;0.358213032;0;0.641786968
06N_Ab;6;qrub;yes;27.5;147;135;4;87.09609048;0.358213032;0;0.641786968
06N_Az;6;qrub;yes;51;119;127;4;87.09609048;0.358213032;0;0.641786968
06N_Ba;6;fsyl;yes;7.8;107;102;4;87.09609048;0.358213032;0;0.641786968
07B_Ab;7;qrub;no;6.6;130;140;4;125.6416972;0.377031367;0.244186608;0.378782025
07B_Az;7;qrub;no;5;103;107;4;125.6416972;0.377031367;0.244186608;0.378782025
07B_Ba;7;fsyl;no;16.8;115;117;4;125.6416972;0.377031367;0.244186608;0.378782025
07C_Az;7;qrub;no;23.7;93;100;4;125.6416972;0.377031367;0.244186608;0.378782025
07N_Ab;7;qrub;yes;12;141;154;4;125.6416972;0.377031367;0.244186608;0.378782025
07N_Az;7;qrub;yes;21.5;106;123;4;125.6416972;0.377031367;0.244186608;0.378782025
07N_Ba;7;fsyl;yes;17.9;109;108;4;125.6416972;0.377031367;0.244186608;0.378782025
07N_Bz;7;fsyl;yes;7.1;111;111;4;125.6416972;0.377031367;0.244186608;0.378782025
07N_Za;7;qrob;yes;9.1;87;85;4;125.6416972;0.377031367;0.244186608;0.378782025
08B_Ab;8;qrub;no;10.4;155;154;4;69.63699066;0.547336605;0;0.452663395
08B_Az;8;qrub;no;15.1;159;158;4;69.63699066;0.547336605;0;0.452663395
08B_Ba;8;fsyl;no;7.1;116;113;4;69.63699066;0.547336605;0;0.452663395
08B_Bz;8;fsyl;no;4.8;106;114;4;69.63699066;0.547336605;0;0.452663395
08C_Ab;8;qrub;no;15.2;136;150;4;69.63699066;0.547336605;0;0.452663395
08C_Az;8;qrub;no;5.9;152;159;4;69.63699066;0.547336605;0;0.452663395
08C_Ba;8;fsyl;no;10;107;109;4;69.63699066;0.547336605;0;0.452663395
08N_Ab;8;qrub;yes;19.7;109;119;4;69.63699066;0.547336605;0;0.452663395
08N_Az;8;qrub;yes;17;112;123;4;69.63699066;0.547336605;0;0.452663395
08N_Bz;8;fsyl;yes;10.3;84;87;4;69.63699066;0.547336605;0;0.452663395
08N_Za;8;qrob;yes;9;129;113;4;69.63699066;0.547336605;0;0.452663395
09B_Az;9;qrub;yes;20.5;155;148;4;118.8893786;0.651681548;0.338279978;0
09B_Bz;9;fsyl;yes;4.3;95;95;4;118.8893786;0.651681548;0.338279978;0
09C_Ab;9;qrub;no;9.4;128;137;4;118.8893786;0.651681548;0.338279978;0
09C_Az;9;qrub;no;4.3;109;120;4;118.8893786;0.651681548;0.338279978;0
09C_Bz;9;fsyl;no;3.5;101;101;4;118.8893786;0.651681548;0.338279978;0
09N_Ab;9;qrub;no;8.9;110;119;4;118.8893786;0.651681548;0.338279978;0
09N_Az;9;qrub;no;8.3;152;152;4;118.8893786;0.651681548;0.338279978;0
09N_Ba;9;fsyl;no;2;118;118;4;118.8893786;0.651681548;0.338279978;0
09N_Bz;9;fsyl;no;7.9;108;105;4;118.8893786;0.651681548;0.338279978;0
10B_Ab;10;qrub;no;14.7;121;125;4;79.50288136;1;0;0
10B_Az;10;qrub;no;20;112;116;4;79.50288136;1;0;0
10B_Ba;10;fsyl;no;6.9;111;115;4;79.50288136;1;0;0
10B_Bz;10;fsyl;no;4.7;114;118;4;79.50288136;1;0;0
10B_Za;10;qrob;no;13;149;149;4;79.50288136;1;0;0
10B_Zb;10;qrob;no;7.6;137;137;4;79.50288136;1;0;0
10C_Ab;10;qrub;no;12.5;141;148;4;79.50288136;1;0;0
10C_Az;10;qrub;no;17;108;112;4;79.50288136;1;0;0
10N_Ab;10;qrub;yes;20;131;138;4;79.50288136;1;0;0
10N_Az;10;qrub;yes;25.5;85;87;4;79.50288136;1;0;0
10N_Bz;10;fsyl;yes;25;85;85;4;79.50288136;1;0;0
10N_Zb;10;qrob;yes;27;135;117;4;79.50288136;1;0;0
11B_Ab;11;qrub;no;5.3;114;116;4;135.7016571;0.317660233;0.197576688;0.461901407
11B_Az;11;qrub;no;2.7;117;131;4;135.7016571;0.317660233;0.197576688;0.461901407
11B_Ba;11;fsyl;no;4.1;93;97;4;135.7016571;0.317660233;0.197576688;0.461901407
11B_Zb;11;qrob;no;9.7;105;107;4;135.7016571;0.317660233;0.197576688;0.461901407
11C_Ab;11;qrub;yes;19.7;117;120;4;135.7016571;0.317660233;0.197576688;0.461901407
11C_Az;11;qrub;yes;21.7;130;121;4;135.7016571;0.317660233;0.197576688;0.461901407
11C_Ba;11;fsyl;yes;10.2;122;121;4;135.7016571;0.317660233;0.197576688;0.461901407
11C_Bz;11;fsyl;yes;27.2;88;91;4;135.7016571;0.317660233;0.197576688;0.461901407
11C_Zb;11;qrob;yes;9.7;NA;NA;4;135.7016571;0.317660233;0.197576688;0.461901407
11N_Ab;11;qrub;no;15.7;107;101;4;135.7016571;0.317660233;0.197576688;0.461901407
11N_Az;11;qrub;no;14.7;105;109;4;135.7016571;0.317660233;0.197576688;0.461901407
11N_Bz;11;fsyl;no;2.2;117;126;4;135.7016571;0.317660233;0.197576688;0.461901407
11N_Za;11;qrob;no;11.4;NA;NA;4;135.7016571;0.317660233;0.197576688;0.461901407
12B_Ab;12;qrub;yes;27.2;129;140;4;53.08968963;0.592594932;0;0.407405068
12B_Az;12;qrub;yes;23.5;143;153;4;53.08968963;0.592594932;0;0.407405068
12B_Bz;12;fsyl;yes;5.6;110;107;4;53.08968963;0.592594932;0;0.407405068
12B_Za;12;qrob;yes;22.2;111;115;4;53.08968963;0.592594932;0;0.407405068
12C_Ab;12;qrub;no;14;114;119;4;53.08968963;0.592594932;0;0.407405068
12C_Az;12;qrub;no;9.7;117;116;4;53.08968963;0.592594932;0;0.407405068
12N_Ab;12;qrub;no;17.5;117;129;4;53.08968963;0.592594932;0;0.407405068
12N_Ba;12;fsyl;no;12.8;NA;NA;4;53.08968963;0.592594932;0;0.407405068
12N_Bz;12;fsyl;no;10.7;NA;NA;4;53.08968963;0.592594932;0;0.407405068
13B_Ab;13;qrub;no;9.7;122;125;4;196.6314839;0.631056322;0.360048889;0
13B_Az;13;qrub;no;28.85714286;112;113;4;196.6314839;0.631056322;0.360048889;0
13C_Az;13;qrub;yes;31;128;130;4;196.6314839;0.631056322;0.360048889;0
13N_Ab;13;qrub;no;12.5;125;135;4;196.6314839;0.631056322;0.360048889;0
13N_Az;13;qrub;no;12.4;136;130;4;196.6314839;0.631056322;0.360048889;0
13N_Ba;13;fsyl;no;10.5;104;101;4;196.6314839;0.631056322;0.360048889;0
13N_Bz;13;fsyl;no;3.2;110;103;4;196.6314839;0.631056322;0.360048889;0
13N_Zb;13;qrob;no;33.33333333;NA;NA;4;196.6314839;0.631056322;0.360048889;0
14B_Ab;14;qrub;yes;1.7;100;102;4;215.4860869;1;0;0
14B_Az;14;qrub;yes;20;123;123;4;215.4860869;1;0;0
14B_Ba;14;fsyl;yes;3.8;104;105;4;215.4860869;1;0;0
14B_Bz;14;fsyl;yes;3.5;112;115;4;215.4860869;1;0;0
14B_Zb;14;qrob;yes;18.4;137;134;4;215.4860869;1;0;0
14C_Ab;14;qrub;no;28.5;102;111;4;215.4860869;1;0;0
14C_Az;14;qrub;no;7.7;117;126;4;215.4860869;1;0;0
14N_Az;14;qrub;no;57.5;NA;NA;4;215.4860869;1;0;0
15B_Ab;15;qrub;no;10.1;102;111;4;114.0198473;0.361956558;0;0.638043442
15B_Az;15;qrub;no;5;79;92;4;114.0198473;0.361956558;0;0.638043442
15B_Ba;15;fsyl;no;3.6;NA;NA;4;114.0198473;0.361956558;0;0.638043442
15C_Ab;15;qrub;no;38.33333333;NA;NA;4;114.0198473;0.361956558;0;0.638043442
15C_Az;15;qrub;no;8.1;90;98;4;114.0198473;0.361956558;0;0.638043442
15C_Bz;15;fsyl;no;4.1;96;99;4;114.0198473;0.361956558;0;0.638043442
15N_Ab;15;qrub;yes;10.5;111;125;4;114.0198473;0.361956558;0;0.638043442
15N_Az;15;qrub;yes;17.5;93;97;4;114.0198473;0.361956558;0;0.638043442
15N_Ba;15;fsyl;yes;10.6;93;96;4;114.0198473;0.361956558;0;0.638043442
15N_Bz;15;fsyl;yes;20;125;126;4;114.0198473;0.361956558;0;0.638043442
16B_Ab;16;qrub;no;8;118;121;4;199.9687978;0;0;1
16B_Az;16;qrub;no;11.5;143;152;4;199.9687978;0;0;1
16B_Ba;16;fsyl;no;20;NA;NA;4;199.9687978;0;0;1
16B_Bz;16;fsyl;no;5.2;91;57;4;199.9687978;0;0;1
16C_Ab;16;qrub;yes;15.4;120;128;4;199.9687978;0;0;1
16C_Az;16;qrub;yes;7;121;133;4;199.9687978;0;0;1
16C_Ba;16;fsyl;yes;7.1;115;116;4;199.9687978;0;0;1
16C_Bz;16;fsyl;yes;9.9;105;105;4;199.9687978;0;0;1
16C_Zb;16;qrob;yes;13.2;NA;NA;4;199.9687978;0;0;1
16N_Ab;16;qrub;no;9.5;117;125;4;199.9687978;0;0;1
16N_Az;16;qrub;no;8;108;117;4;199.9687978;0;0;1
16N_Ba;16;fsyl;no;7.9;111;109;4;199.9687978;0;0;1
16N_Za;16;qrob;no;14;NA;NA;4;199.9687978;0;0;1
17B_Ab;17;qrub;no;15.1;125;125;4;33.6324699;0.496446058;0.503553942;0
17B_Az;17;qrub;no;4.2;103;105;4;33.6324699;0.496446058;0.503553942;0
17B_Ba;17;fsyl;no;1.7;101;107;4;33.6324699;0.496446058;0.503553942;0
17C_Ab;17;qrub;yes;13.2;94;99;4;33.6324699;0.496446058;0.503553942;0
17C_Az;17;qrub;yes;11.7;85;93;4;33.6324699;0.496446058;0.503553942;0
17C_Ba;17;fsyl;yes;15;NA;NA;4;33.6324699;0.496446058;0.503553942;0
17N_Ab;17;qrub;no;7.9;114;109;4;33.6324699;0.496446058;0.503553942;0
17N_Az;17;qrub;no;9.9;104;110;4;33.6324699;0.496446058;0.503553942;0
17N_Ba;17;fsyl;no;1.8;111;111;4;33.6324699;0.496446058;0.503553942;0
18B_Ab;18;qrub;no;12.5;108;113;4;43.14228303;0;0.949616553;0
18B_Az;18;qrub;no;31;NA;NA;4;43.14228303;0;0.949616553;0
18B_Bz;18;fsyl;no;6.5;NA;NA;4;43.14228303;0;0.949616553;0
18C_Ab;18;qrub;no;32;103;106;4;43.14228303;0;0.949616553;0
18N_Ab;18;qrub;yes;21;157;166;4;43.14228303;0;0.949616553;0
18N_Az;18;qrub;yes;24.2;111;111;4;43.14228303;0;0.949616553;0
18N_Ba;18;fsyl;yes;14;117;127;4;43.14228303;0;0.949616553;0
18N_Bz;18;fsyl;yes;6.6;113;136;4;43.14228303;0;0.949616553;0
19B_Ab;19;qrub;no;5.8;114;120;4;101.3876204;0;0.995291385;0
19B_Az;19;qrub;no;5.6;95;89;4;101.3876204;0;0.995291385;0
19B_Ba;19;fsyl;no;5.4;101;114;4;101.3876204;0;0.995291385;0
19B_Bz;19;fsyl;no;2.4;105;99;4;101.3876204;0;0.995291385;0
19C_Ab;19;qrub;yes;34.5;136;146;4;101.3876204;0;0.995291385;0
19C_Ba;19;fsyl;yes;17.4;110;108;4;101.3876204;0;0.995291385;0
19C_Bz;19;fsyl;yes;5.5;116;121;4;101.3876204;0;0.995291385;0
19N_Az;19;qrub;no;11;135;137;4;101.3876204;0;0.995291385;0
19N_Ba;19;fsyl;no;4.4;113;113;4;101.3876204;0;0.995291385;0
19N_Bz;19;fsyl;no;0.9;105;109;4;101.3876204;0;0.995291385;0
19N_Za;19;qrob;no;10;NA;NA;4;101.3876204;0;0.995291385;0
20C_Ab;20;qrub;yes;26;152;144;5;34.2925146;0;0.979021311;0
20C_Az;20;qrub;yes;33;NA;NA;5;34.2925146;0;0.979021311;0
20C_Bz;20;fsyl;yes;19.8;NA;NA;5;34.2925146;0;0.979021311;0
20N_Ab;20;qrub;no;21;147;139;5;34.2925146;0;0.979021311;0
20N_Az;20;qrub;no;56;134;134;5;34.2925146;0;0.979021311;0
20N_Ba;20;fsyl;no;36.5;132;123;5;34.2925146;0;0.979021311;0
20N_Bz;20;fsyl;no;15.8;115;107;5;34.2925146;0;0.979021311;0
21B_Ab;21;qrub;no;16.1;103;105;6;61.46234978;1;0;0
21B_Az;21;qrub;no;7.4;142;152;6;61.46234978;1;0;0
21B_Bz;21;fsyl;no;36.5;NA;NA;6;61.46234978;1;0;0
21C_Ab;21;qrub;yes;10.4;135;139;6;61.46234978;1;0;0
21C_Az;21;qrub;yes;2.8;114;115;6;61.46234978;1;0;0
21C_Ba;21;fsyl;yes;0.4;132;131;6;61.46234978;1;0;0
21C_Bz;21;fsyl;yes;42;NA;NA;6;61.46234978;1;0;0
21C_Za;21;qrob;yes;1;NA;NA;6;61.46234978;1;0;0
21N_Ab;21;qrub;no;63.33333333;NA;NA;6;61.46234978;1;0;0
21N_Bz;21;fsyl;no;9;NA;NA;6;61.46234978;1;0;0
22B_Ab;22;qrub;yes;5.5;140;156;7;42.95401058;0.96857296;0;0
22B_Az;22;qrub;yes;7.7;102;120;7;42.95401058;0.96857296;0;0
22B_Ba;22;fsyl;yes;2.4;115;105;7;42.95401058;0.96857296;0;0
22B_Bz;22;fsyl;yes;7.1;99;118;7;42.95401058;0.96857296;0;0
22B_Za;22;qrob;yes;6.5;137;140;7;42.95401058;0.96857296;0;0
22C_Ab;22;qrub;no;5.8;87;96;7;42.95401058;0.96857296;0;0
22N_Ab;22;qrub;no;8.4;144;160;7;42.95401058;0.96857296;0;0
22N_Az;22;qrub;no;12.5;112;70;7;42.95401058;0.96857296;0;0
23B_Ab;23;qrub;yes;12.6;89;91;7;120.4257595;0.425573668;0.574426332;0
23B_Az;23;qrub;yes;9;152;150;7;120.4257595;0.425573668;0.574426332;0
23C_Ab;23;qrub;no;38;NA;NA;7;120.4257595;0.425573668;0.574426332;0
23N_Ab;23;qrub;no;61;NA;NA;7;120.4257595;0.425573668;0.574426332;0
23N_Az;23;qrub;no;5.9;89;87;7;120.4257595;0.425573668;0.574426332;0
24B_Ab;24;qrub;no;9.7;99;118;7;57.06203411;0.447862899;0.178575506;0.254042556
24C_Ab;24;qrub;no;6.6;143;147;7;57.06203411;0.447862899;0.178575506;0.254042556
24C_Az;24;qrub;no;7.8;128;131;7;57.06203411;0.447862899;0.178575506;0.254042556
24C_Ba;24;fsyl;no;5.1;92;94;7;57.06203411;0.447862899;0.178575506;0.254042556
24C_Bz;24;fsyl;no;3.5;106;111;7;57.06203411;0.447862899;0.178575506;0.254042556
24N_Ab;24;qrub;yes;12.5;119;140;7;57.06203411;0.447862899;0.178575506;0.254042556
24N_Az;24;qrub;yes;6.222222222;95;124;7;57.06203411;0.447862899;0.178575506;0.254042556
24N_Ba;24;fsyl;yes;5.8;110;110;7;57.06203411;0.447862899;0.178575506;0.254042556
24N_Bz;24;fsyl;yes;8.8;122;117;7;57.06203411;0.447862899;0.178575506;0.254042556
25B_Ab;25;qrub;yes;9.5;132;135;8;96.31743638;0;0.539971284;0.367134527
25B_Az;25;qrub;yes;13.5;126;132;8;96.31743638;0;0.539971284;0.367134527
25B_Ba;25;fsyl;yes;17.3;125;120;8;96.31743638;0;0.539971284;0.367134527
25B_Bz;25;fsyl;yes;8.8;112;106;8;96.31743638;0;0.539971284;0.367134527
25C_Ab;25;qrub;no;10;99;85;8;96.31743638;0;0.539971284;0.367134527
25C_Az;25;qrub;no;26.5;132;90;8;96.31743638;0;0.539971284;0.367134527
25N_Ab;25;qrub;no;6.1;120;118;8;96.31743638;0;0.539971284;0.367134527
25N_Az;25;qrub;no;14;104;95;8;96.31743638;0;0.539971284;0.367134527
26B_Ab;26;qrub;no;17.2;109;109;9;45.50628809;1;0;0
26B_Za;26;qrob;no;10.3;NA;NA;9;45.50628809;1;0;0
26C_Ab;26;qrub;yes;12;85;80;9;45.50628809;1;0;0
26C_Az;26;qrub;yes;35;102;112;9;45.50628809;1;0;0
26C_Ba;26;fsyl;yes;18.8;93;93;9;45.50628809;1;0;0
26C_Za;26;qrob;yes;2.9;120;123;9;45.50628809;1;0;0
26C_Zb;26;qrob;yes;6.1;121;119;9;45.50628809;1;0;0
26N_Az;26;qrub;no;7.7;122;125;9;45.50628809;1;0;0
26N_Zb;26;qrob;no;5.5;NA;NA;9;45.50628809;1;0;0
27B_Ab;27;qrub;no;22.5;123;127;10;38.63812417;0.627324291;0.372675709;0
27B_Az;27;qrub;no;13.1;124;135;10;38.63812417;0.627324291;0.372675709;0
28B_Ab;28;qrub;no;5.5;112;114;11;45.18944822;0.42752711;0.57247289;0
28C_Ab;28;qrub;no;13;NA;NA;11;45.18944822;0.42752711;0.57247289;0
28C_Az;28;qrub;no;18;121;142;11;45.18944822;0.42752711;0.57247289;0
28N_Ab;28;qrub;no;7;114;122;11;45.18944822;0.42752711;0.57247289;0
28N_Az;28;qrub;no;10;NA;NA;11;45.18944822;0.42752711;0.57247289;0
29B_Ab;29;qrub;yes;16.7;142;116;11;25.89890848;0.300489714;0.385598574;0.252601422
29B_Az;29;qrub;yes;22;114;107;11;25.89890848;0.300489714;0.385598574;0.252601422
29B_Bz;29;fsyl;yes;11.25;NA;NA;11;25.89890848;0.300489714;0.385598574;0.252601422
