sapling_ID;plot_ID;sapling_species;exclosure;herbivory_level;height_end2015;height_end2016.y;fragment_ID;edge_distance;relbasalarea_fsyl;relbasalarea_qrob;relbasalarea_qrub
29C_Ab;29;qrub;no;14.2;108;105;11;25.89890848;0.300489714;0.385598574;0.252601422
29N_Ab;29;qrub;no;7.2;111;117;11;25.89890848;0.300489714;0.385598574;0.252601422
29N_Az;29;qrub;no;6.1;106;105;11;25.89890848;0.300489714;0.385598574;0.252601422
30B_Ab;30;qrub;no;22.2;148;137;12;52.71007703;0.44912307;0.497285885;0
30B_Az;30;qrub;no;20.5;113;145;12;52.71007703;0.44912307;0.497285885;0
30B_Ba;30;fsyl;no;24.5;NA;NA;12;52.71007703;0.44912307;0.497285885;0
30B_Bz;30;fsyl;no;14;91;125;12;52.71007703;0.44912307;0.497285885;0
30C_Ab;30;qrub;yes;52;130;127;12;52.71007703;0.44912307;0.497285885;0
30C_Az;30;qrub;yes;70.5;NA;NA;12;52.71007703;0.44912307;0.497285885;0
30C_Ba;30;fsyl;yes;12.2;118;121;12;52.71007703;0.44912307;0.497285885;0
30C_Bz;30;fsyl;yes;6.2;134;135;12;52.71007703;0.44912307;0.497285885;0
30N_Ab;30;qrub;no;18.2;135;122;12;52.71007703;0.44912307;0.497285885;0
30N_Ba;30;fsyl;no;7.1;100;101;12;52.71007703;0.44912307;0.497285885;0
30N_Bz;30;fsyl;no;2.4;125;94;12;52.71007703;0.44912307;0.497285885;0
31B_Ab;31;qrub;no;38.5;120;124;13;46.47895829;0;0.994886015;0
31B_Bz;31;fsyl;no;4.4;118;112;13;46.47895829;0;0.994886015;0
31B_Za;31;qrob;no;5.7;130;124;13;46.47895829;0;0.994886015;0
31C_Ab;31;qrub;no;43.33333333;118;122;13;46.47895829;0;0.994886015;0
31C_Az;31;qrub;no;8.9;88;107;13;46.47895829;0;0.994886015;0
31C_Ba;31;fsyl;no;1.5;108;123;13;46.47895829;0;0.994886015;0
31C_Bz;31;fsyl;no;5;98;90;13;46.47895829;0;0.994886015;0
31N_Ab;31;qrub;yes;6.6;111;130;13;46.47895829;0;0.994886015;0
31N_Az;31;qrub;yes;10.9;98;112;13;46.47895829;0;0.994886015;0
31N_Ba;31;fsyl;yes;1.5;126;125;13;46.47895829;0;0.994886015;0
31N_Bz;31;fsyl;yes;2;101;111;13;46.47895829;0;0.994886015;0
31N_Zb;31;qrob;yes;60;98;100;13;46.47895829;0;0.994886015;0
32B_Ab;32;qrub;yes;20;127;130;14;54.97616893;0;0.446967582;0.521931475
32B_Az;32;qrub;yes;58;132;140;14;54.97616893;0;0.446967582;0.521931475
32B_Ba;32;fsyl;yes;5.1;96;96;14;54.97616893;0;0.446967582;0.521931475
32B_Bz;32;fsyl;yes;11.2;111;112;14;54.97616893;0;0.446967582;0.521931475
32C_Ab;32;qrub;no;52.5;82;86;14;54.97616893;0;0.446967582;0.521931475
32C_Az;32;qrub;no;5.9;106;128;14;54.97616893;0;0.446967582;0.521931475
32C_Ba;32;fsyl;no;4.2;120;124;14;54.97616893;0;0.446967582;0.521931475
32C_Bz;32;fsyl;no;6.5;118;117;14;54.97616893;0;0.446967582;0.521931475
32N_Ab;32;qrub;no;5.7;121;130;14;54.97616893;0;0.446967582;0.521931475
32N_Az;32;qrub;no;45;104;106;14;54.97616893;0;0.446967582;0.521931475
32N_Ba;32;fsyl;no;2.2;113;116;14;54.97616893;0;0.446967582;0.521931475
32N_Bz;32;fsyl;no;4.2;96;105;14;54.97616893;0;0.446967582;0.521931475
33B_Ab;33;qrub;no;27;110;107;14;23.33852104;0;0;0.996279732
33B_Az;33;qrub;no;38.5;95;93;14;23.33852104;0;0;0.996279732
33B_Ba;33;fsyl;no;4.1;96;97;14;23.33852104;0;0;0.996279732
33B_Bz;33;fsyl;no;5.7;100;98;14;23.33852104;0;0;0.996279732
33C_Az;33;qrub;yes;32.5;97;114;14;23.33852104;0;0;0.996279732
33C_Bz;33;fsyl;yes;18;111;114;14;23.33852104;0;0;0.996279732
33N_Ab;33;qrub;no;11.6;99;99;14;23.33852104;0;0;0.996279732
33N_Az;33;qrub;no;29.5;98;100;14;23.33852104;0;0;0.996279732
33N_Ba;33;fsyl;no;6.2;108;110;14;23.33852104;0;0;0.996279732
33N_Bz;33;fsyl;no;4.2;93;96;14;23.33852104;0;0;0.996279732
34B_Ab;34;qrub;no;5.5;117;140;14;35.13020076;0;0.59868528;0.40131472
34B_Az;34;qrub;no;6.6;93;109;14;35.13020076;0;0.59868528;0.40131472
34B_Bz;34;fsyl;no;10.1;104;109;14;35.13020076;0;0.59868528;0.40131472
34B_Za;34;qrob;no;3.9;111;112;14;35.13020076;0;0.59868528;0.40131472
34C_Ab;34;qrub;yes;12.9;130;137;14;35.13020076;0;0.59868528;0.40131472
34C_Az;34;qrub;yes;14.5;105;122;14;35.13020076;0;0.59868528;0.40131472
34C_Ba;34;fsyl;yes;1;109;126;14;35.13020076;0;0.59868528;0.40131472
34C_Bz;34;fsyl;yes;6.6;106;115;14;35.13020076;0;0.59868528;0.40131472
34C_Za;34;qrob;yes;13.5;129;135;14;35.13020076;0;0.59868528;0.40131472
34C_Zb;34;qrob;yes;33.7;125;127;14;35.13020076;0;0.59868528;0.40131472
34N_Ab;34;qrub;no;6.3;132;147;14;35.13020076;0;0.59868528;0.40131472
34N_Az;34;qrub;no;12.3;134;132;14;35.13020076;0;0.59868528;0.40131472
34N_Ba;34;fsyl;no;4.8;101;101;14;35.13020076;0;0.59868528;0.40131472
34N_Bz;34;fsyl;no;2.2;102;106;14;35.13020076;0;0.59868528;0.40131472
35B_Ab;35;qrub;no;9.9;158;169;14;88.96084858;0;0.984340709;0
35B_Az;35;qrub;no;6.5;87;99;14;88.96084858;0;0.984340709;0
35B_Ba;35;fsyl;no;1.6;100;114;14;88.96084858;0;0.984340709;0
35B_Bz;35;fsyl;no;9.3;88;83;14;88.96084858;0;0.984340709;0
35B_Za;35;qrob;no;6.3;122;125;14;88.96084858;0;0.984340709;0
35C_Ab;35;qrub;no;15.8;109;120;14;88.96084858;0;0.984340709;0
35C_Az;35;qrub;no;3.1;163;173;14;88.96084858;0;0.984340709;0
35C_Bz;35;fsyl;no;10.4;89;93;14;88.96084858;0;0.984340709;0
35C_Zb;35;qrob;no;5.8;118;114;14;88.96084858;0;0.984340709;0
35N_Ab;35;qrub;yes;2.4;104;105;14;88.96084858;0;0.984340709;0
35N_Az;35;qrub;yes;9.7;117;140;14;88.96084858;0;0.984340709;0
35N_Ba;35;fsyl;yes;3.5;77;79;14;88.96084858;0;0.984340709;0
35N_Za;35;qrob;yes;25;102;102;14;88.96084858;0;0.984340709;0
35N_Zb;35;qrob;yes;60;102;101;14;88.96084858;0;0.984340709;0
36B_Ab;36;qrub;yes;6.5;129;136;15;28.39676146;0;0;1
36B_Az;36;qrub;yes;7.4;127;155;15;28.39676146;0;0;1
36B_Ba;36;fsyl;yes;4.2;116;118;15;28.39676146;0;0;1
36B_Bz;36;fsyl;yes;1.2;111;116;15;28.39676146;0;0;1
36B_Zb;36;qrob;yes;10.4;141;142;15;28.39676146;0;0;1
36C_Ab;36;qrub;no;25.5;129;123;15;28.39676146;0;0;1
36C_Az;36;qrub;no;6.3;109;134;15;28.39676146;0;0;1
36C_Ba;36;fsyl;no;3.1;101;104;15;28.39676146;0;0;1
36C_Bz;36;fsyl;no;2.2;111;107;15;28.39676146;0;0;1
36C_Za;36;qrob;no;24.2;115;115;15;28.39676146;0;0;1
36C_Zb;36;qrob;no;13.1;133;131;15;28.39676146;0;0;1
36N_Ab;36;qrub;no;5.4;132;152;15;28.39676146;0;0;1
36N_Az;36;qrub;no;4.5;129;154;15;28.39676146;0;0;1
36N_Ba;36;fsyl;no;1.3;142;153;15;28.39676146;0;0;1
36N_Bz;36;fsyl;no;1.1;133;131;15;28.39676146;0;0;1
36N_Za;36;qrob;no;4.4;116;119;15;28.39676146;0;0;1
36N_Zb;36;qrob;no;6.1;111;122;15;28.39676146;0;0;1
37B_Az;37;qrub;no;14;113;136;15;106.2523788;0;0;1
37B_Ba;37;fsyl;no;10.2;67;68;15;106.2523788;0;0;1
37B_Bz;37;fsyl;no;4.4;88;45;15;106.2523788;0;0;1
37B_Za;37;qrob;no;2.8;115;117;15;106.2523788;0;0;1
37B_Zb;37;qrob;no;18.9;112;119;15;106.2523788;0;0;1
37C_Ab;37;qrub;no;25;98;112;15;106.2523788;0;0;1
37C_Az;37;qrub;no;9.2;111;133;15;106.2523788;0;0;1
37C_Ba;37;fsyl;no;4.5;118;121;15;106.2523788;0;0;1
37C_Bz;37;fsyl;no;26.5;125;122;15;106.2523788;0;0;1
37C_Zb;37;qrob;no;17.1;123;126;15;106.2523788;0;0;1
37N_Ab;37;qrub;yes;10.2;104;107;15;106.2523788;0;0;1
37N_Az;37;qrub;yes;28;109;114;15;106.2523788;0;0;1
37N_Ba;37;fsyl;yes;12;110;105;15;106.2523788;0;0;1
37N_Bz;37;fsyl;yes;19;135;134;15;106.2523788;0;0;1
37N_Za;37;qrob;yes;21.2;121;134;15;106.2523788;0;0;1
38B_Ab;38;qrub;no;7.8;149;149;16;28.75225143;0.241196406;0.264530785;0.494272809
38B_Az;38;qrub;no;6.5;118;124;16;28.75225143;0.241196406;0.264530785;0.494272809
38B_Zb;38;qrob;no;10.5;NA;NA;16;28.75225143;0.241196406;0.264530785;0.494272809
38C_Az;38;qrub;yes;11.7;115;123;16;28.75225143;0.241196406;0.264530785;0.494272809
38C_Ba;38;fsyl;yes;5.3;109;115;16;28.75225143;0.241196406;0.264530785;0.494272809
39B_Ab;39;qrub;yes;32;NA;NA;16;171.6472174;0.396016793;0;0.603983207
39B_Ba;39;fsyl;yes;10.9;95;90;16;171.6472174;0.396016793;0;0.603983207
39B_Bz;39;fsyl;yes;32;NA;NA;16;171.6472174;0.396016793;0;0.603983207
39C_Ab;39;qrub;no;3.3;137;153;16;171.6472174;0.396016793;0;0.603983207
39C_Az;39;qrub;no;6.2;137;150;16;171.6472174;0.396016793;0;0.603983207
39C_Ba;39;fsyl;no;6.1;NA;NA;16;171.6472174;0.396016793;0;0.603983207
39C_Bz;39;fsyl;no;4;127;126;16;171.6472174;0.396016793;0;0.603983207
39N_Ab;39;qrub;no;9.3;NA;NA;16;171.6472174;0.396016793;0;0.603983207
39N_Az;39;qrub;no;8.6;NA;NA;16;171.6472174;0.396016793;0;0.603983207
39N_Bz;39;fsyl;no;27.3;109;159;16;171.6472174;0.396016793;0;0.603983207
40B_Ab;40;qrub;no;15.1;114;112;16;98.35953472;0;0;0.93684177
40B_Az;40;qrub;no;8.3;112;121;16;98.35953472;0;0;0.93684177
40B_Ba;40;fsyl;no;2.2;101;105;16;98.35953472;0;0;0.93684177
40B_Bz;40;fsyl;no;4.9;121;115;16;98.35953472;0;0;0.93684177
40C_Ab;40;qrub;no;8.1;159;162;16;98.35953472;0;0;0.93684177
40C_Az;40;qrub;no;2.9;109;121;16;98.35953472;0;0;0.93684177
40C_Ba;40;fsyl;no;1.6;102;102;16;98.35953472;0;0;0.93684177
40C_Bz;40;fsyl;no;2.2;104;106;16;98.35953472;0;0;0.93684177
40N_Ab;40;qrub;yes;1.9;133;143;16;98.35953472;0;0;0.93684177
40N_Az;40;qrub;yes;31.8;135;147;16;98.35953472;0;0;0.93684177
40N_Ba;40;fsyl;yes;14.9;107;107;16;98.35953472;0;0;0.93684177
40N_Bz;40;fsyl;yes;4.9;117;101;16;98.35953472;0;0;0.93684177
41B_Ab;41;qrub;no;8.8;135;141;16;93.17860385;0;0;1
41B_Az;41;qrub;no;8.9;130;138;16;93.17860385;0;0;1
41B_Ba;41;fsyl;no;1.6;120;123;16;93.17860385;0;0;1
41B_Bz;41;fsyl;no;10;132;131;16;93.17860385;0;0;1
41C_Ab;41;qrub;no;2.6;153;158;16;93.17860385;0;0;1
41C_Az;41;qrub;no;6.5;143;154;16;93.17860385;0;0;1
41C_Bz;41;fsyl;no;2.1;92;95;16;93.17860385;0;0;1
41N_Ab;41;qrub;yes;4.5;115;135;16;93.17860385;0;0;1
41N_Az;41;qrub;yes;5.9;152;165;16;93.17860385;0;0;1
41N_Ba;41;fsyl;yes;11;125;133;16;93.17860385;0;0;1
41N_Bz;41;fsyl;yes;7.3;127;132;16;93.17860385;0;0;1
42B_Ab;42;qrub;no;31.7;99;95;16;59.13532862;1;0;0
42B_Bz;42;fsyl;no;19.3;118;115;16;59.13532862;1;0;0
42C_Az;42;qrub;no;15.5;130;138;16;59.13532862;1;0;0
42N_Ab;42;qrub;yes;7.3;106;115;16;59.13532862;1;0;0
42N_Az;42;qrub;yes;55;113;107;16;59.13532862;1;0;0
42N_Ba;42;fsyl;yes;24.8;105;105;16;59.13532862;1;0;0
42N_Bz;42;fsyl;yes;7.9;109;104;16;59.13532862;1;0;0
42N_Zb;42;qrob;yes;32.5;120;117;16;59.13532862;1;0;0
43B_Ab;43;qrub;no;5.9;152;172;16;25.92644327;0;1;0
43B_Az;43;qrub;no;6.1;114;130;16;25.92644327;0;1;0
43B_Ba;43;fsyl;no;4.4;103;109;16;25.92644327;0;1;0
43B_Bz;43;fsyl;no;1;126;130;16;25.92644327;0;1;0
43C_Ab;43;qrub;yes;18.2;103;104;16;25.92644327;0;1;0
43C_Az;43;qrub;yes;14.1;124;129;16;25.92644327;0;1;0
43C_Ba;43;fsyl;yes;2.1;88;100;16;25.92644327;0;1;0
43C_Bz;43;fsyl;yes;11;111;134;16;25.92644327;0;1;0
44B_Ab;44;qrub;yes;34;148;110;16;89.94755116;0.596041757;0.403958244;0
44B_Az;44;qrub;yes;31;123;151;16;89.94755116;0.596041757;0.403958244;0
44B_Ba;44;fsyl;yes;19;NA;NA;16;89.94755116;0.596041757;0.403958244;0
44B_Bz;44;fsyl;yes;33.7;108;106;16;89.94755116;0.596041757;0.403958244;0
44C_Ab;44;qrub;no;20;102;106;16;89.94755116;0.596041757;0.403958244;0
44C_Az;44;qrub;no;12.7;133;129;16;89.94755116;0.596041757;0.403958244;0
44C_Ba;44;fsyl;no;10.7;115;113;16;89.94755116;0.596041757;0.403958244;0
44C_Bz;44;fsyl;no;11.3;117;112;16;89.94755116;0.596041757;0.403958244;0
44N_Ab;44;qrub;no;18.2;138;142;16;89.94755116;0.596041757;0.403958244;0
44N_Az;44;qrub;no;46;NA;NA;16;89.94755116;0.596041757;0.403958244;0
45B_Ab;45;qrub;no;26.5;103;113;15;6.972493053;0;0;0.994597901
45B_Az;45;qrub;no;6.1;130;131;15;6.972493053;0;0;0.994597901
45B_Ba;45;fsyl;no;11.2;118;78;15;6.972493053;0;0;0.994597901
45B_Bz;45;fsyl;no;9.5;87;118;15;6.972493053;0;0;0.994597901
45C_Ab;45;qrub;no;21.5;108;112;15;6.972493053;0;0;0.994597901
45C_Az;45;qrub;no;47.5;115;118;15;6.972493053;0;0;0.994597901
45C_Bz;45;fsyl;no;9.7;100;97;15;6.972493053;0;0;0.994597901
45N_Ab;45;qrub;yes;22.5;130;132;15;6.972493053;0;0;0.994597901
45N_Az;45;qrub;yes;7.1;77;84;15;6.972493053;0;0;0.994597901
45N_Ba;45;fsyl;yes;7.9;109;113;15;6.972493053;0;0;0.994597901
45N_Bz;45;fsyl;yes;28.5;37;50;15;6.972493053;0;0;0.994597901
45N_Zb;45;qrob;yes;47.5;128;126;15;6.972493053;0;0;0.994597901
46B_Ab;46;qrub;yes;40.2;151;159;17;30.12331593;0.333347617;0.386705899;0.279946485
46B_Az;46;qrub;yes;38.2;110;115;17;30.12331593;0.333347617;0.386705899;0.279946485
46B_Bz;46;fsyl;yes;13.7;89;92;17;30.12331593;0.333347617;0.386705899;0.279946485
46C_Ab;46;qrub;no;29;89;86;17;30.12331593;0.333347617;0.386705899;0.279946485
46C_Az;46;qrub;no;26.66666667;138;135;17;30.12331593;0.333347617;0.386705899;0.279946485
46N_Az;46;qrub;no;19;NA;NA;17;30.12331593;0.333347617;0.386705899;0.279946485
47B_Ab;47;qrub;yes;33;93;91;17;55.24491046;0;1;0
47B_Az;47;qrub;yes;28;132;127;17;55.24491046;0;1;0
47B_Bz;47;fsyl;yes;17.5;115;105;17;55.24491046;0;1;0
47C_Ba;47;fsyl;no;8.1;122;104;17;55.24491046;0;1;0
47C_Bz;47;fsyl;no;5.3;118;120;17;55.24491046;0;1;0
47N_Ab;47;qrub;no;15.6;169;128;17;55.24491046;0;1;0
47N_Az;47;qrub;no;33.57142857;188;152;17;55.24491046;0;1;0
47N_Ba;47;fsyl;no;17.7;108;119;17;55.24491046;0;1;0
48B_Ab;48;qrub;yes;13.5;87;86;17;21.59448214;0;1;0
48B_Az;48;qrub;yes;19.2;134;132;17;21.59448214;0;1;0
48B_Ba;48;fsyl;yes;3;133;141;17;21.59448214;0;1;0
48B_Bz;48;fsyl;yes;5.4;100;107;17;21.59448214;0;1;0
48C_Ab;48;qrub;no;6.7;139;144;17;21.59448214;0;1;0
48C_Az;48;qrub;no;18.3;87;98;17;21.59448214;0;1;0
48C_Ba;48;fsyl;no;5.6;112;110;17;21.59448214;0;1;0
48C_Bz;48;fsyl;no;8.1;114;113;17;21.59448214;0;1;0
48N_Ab;48;qrub;no;17.4;118;117;17;21.59448214;0;1;0
48N_Ba;48;fsyl;no;4.3;109;110;17;21.59448214;0;1;0
49B_Ab;49;qrub;no;27.5;123;115;18;69.80459033;0;0.455151888;0.52601601
49B_Az;49;qrub;no;12.4;148;128;18;69.80459033;0;0.455151888;0.52601601
49B_Ba;49;fsyl;no;17;119;110;18;69.80459033;0;0.455151888;0.52601601
49B_Bz;49;fsyl;no;10.8;113;114;18;69.80459033;0;0.455151888;0.52601601
49C_Ba;49;fsyl;no;15.2;123;124;18;69.80459033;0;0.455151888;0.52601601
49C_Bz;49;fsyl;no;68.88888889;NA;NA;18;69.80459033;0;0.455151888;0.52601601
49N_Ab;49;qrub;yes;45;124;135;18;69.80459033;0;0.455151888;0.52601601
49N_Az;49;qrub;yes;52.5;80;85;18;69.80459033;0;0.455151888;0.52601601
49N_Ba;49;fsyl;yes;15.7;134;132;18;69.80459033;0;0.455151888;0.52601601
49N_Bz;49;fsyl;yes;22.8;132;136;18;69.80459033;0;0.455151888;0.52601601
49N_Za;49;qrob;yes;13.2;104;102;18;69.80459033;0;0.455151888;0.52601601
50B_Ab;50;qrub;yes;69.5;125;130;18;45.69380683;0;0.425556453;0.530798063
50B_Az;50;qrub;yes;60.5;NA;NA;18;45.69380683;0;0.425556453;0.530798063
50B_Ba;50;fsyl;yes;26.2;NA;NA;18;45.69380683;0;0.425556453;0.530798063
50B_Bz;50;fsyl;yes;25.3;77;70;18;45.69380683;0;0.425556453;0.530798063
50C_Ab;50;qrub;no;30;106;120;18;45.69380683;0;0.425556453;0.530798063
50C_Az;50;qrub;no;32;NA;NA;18;45.69380683;0;0.425556453;0.530798063
50C_Ba;50;fsyl;no;2.8;125;115;18;45.69380683;0;0.425556453;0.530798063
50C_Bz;50;fsyl;no;10.5;114;111;18;45.69380683;0;0.425556453;0.530798063
50N_Ab;50;qrub;no;35.5;130;133;18;45.69380683;0;0.425556453;0.530798063
50N_Ba;50;fsyl;no;12.4;104;110;18;45.69380683;0;0.425556453;0.530798063
50N_Bz;50;fsyl;no;11.7;103;105;18;45.69380683;0;0.425556453;0.530798063
51B_Ab;51;qrub;no;27;150;175;18;85.58723681;0;0.384767903;0.583883531
51B_Az;51;qrub;no;16.2;100;125;18;85.58723681;0;0.384767903;0.583883531
51B_Ba;51;fsyl;no;12.1;88;65;18;85.58723681;0;0.384767903;0.583883531
51B_Bz;51;fsyl;no;7.2;107;103;18;85.58723681;0;0.384767903;0.583883531
51C_Ab;51;qrub;yes;40.5;98;105;18;85.58723681;0;0.384767903;0.583883531
51C_Az;51;qrub;yes;15;122;140;18;85.58723681;0;0.384767903;0.583883531
51C_Ba;51;fsyl;yes;17.2;105;114;18;85.58723681;0;0.384767903;0.583883531
51C_Bz;51;fsyl;yes;23.9;113;111;18;85.58723681;0;0.384767903;0.583883531
51C_Za;51;qrob;yes;38;NA;NA;18;85.58723681;0;0.384767903;0.583883531
51N_Ab;51;qrub;no;58;NA;NA;18;85.58723681;0;0.384767903;0.583883531
51N_Az;51;qrub;no;55.5;NA;NA;18;85.58723681;0;0.384767903;0.583883531
51N_Ba;51;fsyl;no;2;120;115;18;85.58723681;0;0.384767903;0.583883531
51N_Bz;51;fsyl;no;5.7;90;90;18;85.58723681;0;0.384767903;0.583883531
52B_Ab;52;qrub;yes;18;160;168;19;181.2306158;0;0;0.921040477
52B_Az;52;qrub;yes;42;151;160;19;181.2306158;0;0;0.921040477
52B_Za;52;qrob;yes;27.5;120;121;19;181.2306158;0;0;0.921040477
52B_Zb;52;qrob;yes;16.1;121;123;19;181.2306158;0;0;0.921040477
52C_Ab;52;qrub;no;14.1;110;130;19;181.2306158;0;0;0.921040477
52C_Az;52;qrub;no;23.5;142;147;19;181.2306158;0;0;0.921040477
52C_Bz;52;fsyl;no;21.8;110;122;19;181.2306158;0;0;0.921040477
52C_Za;52;qrob;no;19.9;110;118;19;181.2306158;0;0;0.921040477
52C_Zb;52;qrob;no;30;114;126;19;181.2306158;0;0;0.921040477
52N_Ab;52;qrub;no;52;123;125;19;181.2306158;0;0;0.921040477
52N_Az;52;qrub;no;5.1;106;107;19;181.2306158;0;0;0.921040477
53B_Ab;53;qrub;no;30.5;80;90;19;199.369632;0;0.596435235;0.372284224
53B_Az;53;qrub;no;42;129;134;19;199.369632;0;0.596435235;0.372284224
53C_Ab;53;qrub;yes;18.5;120;120;19;199.369632;0;0.596435235;0.372284224
53C_Az;53;qrub;yes;28;106;106;19;199.369632;0;0.596435235;0.372284224
53C_Ba;53;fsyl;yes;15.3;94;82;19;199.369632;0;0.596435235;0.372284224
53C_Bz;53;fsyl;yes;13.1;111;115;19;199.369632;0;0.596435235;0.372284224
53C_Zb;53;qrob;yes;30.5;119;122;19;199.369632;0;0.596435235;0.372284224
53N_Ab;53;qrub;no;30.5;127;124;19;199.369632;0;0.596435235;0.372284224
53N_Az;53;qrub;no;24;119;72;19;199.369632;0;0.596435235;0.372284224
53N_Ba;53;fsyl;no;5.7;119;123;19;199.369632;0;0.596435235;0.372284224
